onboard_time,data
1291224126,305.21
1291244136,305.21
1291264137,305.21
1291284127,305.21
1291304196,305.21
1291324017,305.21
1291344016,305.21
1291364006,305.21
1291384018,305.21
1291403586,305.21
1291424003,305.21
1291444023,305.21
1291464004,305.21
1291488317,305.21
1291504087,305.21
1291524122,305.21
1291544131,305.21
1291564131,305.21
1291584119,305.21
1291604191,305.21
1291624150,305.21
1291644146,305.21
1291664135,305.21
1291684151,305.21
1291704664,305.21
1291723587,305.21
1291744023,305.21
1291764008,305.21
1291784008,305.21
1291804090,305.21
1291824219,305.21
1291844228,305.21
1291864228,305.21
1291884218,305.21
1291904289,305.21
1291923040,305.21
1291943039,305.21
1291963029,305.21
1291983041,305.21
1292003101,305.21
1292024105,305.21
1292044130,305.21
1292064106,305.21
1292084106,305.21
1292104187,305.21
1292124224,305.21
1292183173,305.21
1292183330,305.21
1292184219,305.21
1292204290,305.21
1292224024,305.21
1292247340,305.21
1292263593,305.21
1292284024,305.21
1292303592,305.21
1292324013,305.21
1292344038,305.21
1292364012,305.21
1292384012,305.21
1292404096,305.21
1292423694,305.21
1292444124,305.21
1292464683,305.21
1292484116,305.21
1292503695,305.21
1292524028,305.21
1292544027,305.21
1292564017,305.21
1292584027,305.21
1292604087,305.21
1292623997,305.21
1292644018,305.21
1292663997,305.21
1292683998,305.21
1292704080,305.21
