onboard_time,data
1283003964,978
1283023915,977
1283043934,977
1283063915,977
1283083916,977
1283103996,977
1283128453,978
1283144010,978
1283164012,978
1283184001,979
1283204228,979
1283223805,978
1283243805,978
1283263794,977
1283283805,977
1283303857,978
1283323794,978
1283349323,978
1283363953,978
1283383794,978
1283403875,977
1283423900,977
1283443908,977
1283498217,978
1283498302,978
1283504125,977
1283523812,978
1283543806,979
1283563460,978
1283583811,978
1283603859,978
1283623894,978
1283643911,978
1283663894,977
1283683895,978
1283703974,977
1283723997,978
1283744007,978
1283764008,979
1283783997,977
1283804060,978
1283823901,978
1283843898,977
1283863888,977
1283883899,978
1283903951,977
1283923573,979
1283943926,977
1283963909,978
1283983909,978
1284003991,977
1284023997,977
1284044005,978
1284064006,977
1284083995,979
1284106518,979
1284123919,977
1284143918,978
1284163906,978
1284183917,979
1284203969,977
1284223904,977
1284243925,977
1284263905,979
1284283905,978
1284303986,977
1284323681,977
1284343691,979
1284363692,979
1284383681,978
1284403744,978
1284423799,979
1284443798,977
1284463788,977
1284483803,979
1284503851,977
1284523790,979
1284584240,979
1284584325,979
1284584411,979
1284603876,979
1284623896,978
1284643905,978
1284663910,979
1284683895,978
1284703958,978
1284723799,978
1284743793,978
1284763783,979
1284783798,977
1284803846,978
1284823884,978
1284843906,977
1284866167,977
1284883884,979
1284903548,978
1284923993,978
1284944003,977
1284964009,978
1284983993,977
1285004056,979
1285023899,979
1285043891,978
1285063882,978
1285083546,977
1285103945,979
1285123882,977
1285143908,977
1285163882,977
1285183882,979
1285203966,978
1285223991,978
1285244000,977
1285264000,978
1285283990,979
1285304053,978
1285323909,979
1285343905,978
1285363562,979
1285383909,979
1285403961,978
1285423988,978
1285444004,979
1285463989,978
1285483989,977
1285504070,978
1285523654,978
1285544000,979
1285564001,977
1285583990,978
1285604053,979
1285670158,977
1285670243,977
1285670328,977
1285683896,978
1285703943,977
1285723879,978
1285743901,977
1285764036,978
1285783879,977
1285804119,977
1285823887,978
1285843895,977
